src_ip,dst_ip,src_port,dst_port,src_mac,dst_mac,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.50.6,4.2.2.4,55557,53,b8:ca:3a:7b:97:d6,70:f3:5a:42:73:e8,17,2018-11-03 15:38:31,21169.0,18612.1214984175,188.95554820728424,94.47777410364212,94.47777410364212,2,2,152,242,76.0,76.0,76.0,0.0,121.0,121.0,121.0,0.0,121,76,98.5,22.5,506.25,16,16,8,2,7056.333333333333,21164.0,2.0,9975.626775073111,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,98.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,121.0,0,2,2,152,242
192.168.50.6,4.2.2.4,61149,53,b8:ca:3a:7b:97:d6,70:f3:5a:42:73:e8,17,2018-11-03 15:38:31,20808.0,14417.53171856978,192.23375624759709,96.11687812379854,96.11687812379854,2,2,134,166,67.0,67.0,67.0,0.0,83.0,83.0,83.0,0.0,83,67,75.0,8.0,64.0,16,16,8,2,6936.0,20804.0,2.0,9806.156841495042,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,75.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,83.0,0,2,2,134,166
192.168.50.6,4.2.2.4,50778,53,b8:ca:3a:7b:97:d6,70:f3:5a:42:73:e8,17,2018-11-03 15:38:31,20974.0,26127.58653571088,190.71231047964147,95.35615523982074,95.35615523982074,2,2,146,402,73.0,73.0,73.0,0.0,201.0,201.0,201.0,0.0,201,73,137.0,64.0,4096.0,16,16,8,2,6991.333333333333,20971.0,1.0,9885.117107157721,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,137.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,201.0,0,2,2,146,402
192.168.50.6,4.2.2.4,62676,53,b8:ca:3a:7b:97:d6,70:f3:5a:42:73:e8,17,2018-11-03 15:38:31,20760.0,18304.431599229287,192.67822736030828,96.33911368015414,96.33911368015414,2,2,174,206,87.0,87.0,87.0,0.0,103.0,103.0,103.0,0.0,103,87,95.0,8.0,64.0,16,16,8,2,6920.0,20757.0,1.0,9784.23653979536,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,95.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,103.0,0,2,2,174,206
192.168.50.6,4.2.2.4,57677,53,b8:ca:3a:7b:97:d6,70:f3:5a:42:73:e8,17,2018-11-03 15:38:31,20899.0,35408.392746064404,191.39671754629407,95.69835877314704,95.69835877314704,2,2,146,594,73.0,73.0,73.0,0.0,297.0,297.0,297.0,0.0,297,73,185.0,112.0,12544.0,16,16,8,2,6966.333333333333,20895.0,1.0,9849.05468673122,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,185.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,297.0,0,2,2,146,594
192.168.50.6,4.2.2.4,56900,53,b8:ca:3a:7b:97:d6,70:f3:5a:42:73:e8,17,2018-11-03 15:38:31,20895.0,19334.7690835128,191.433357262503,95.7166786312515,95.7166786312515,2,2,174,230,87.0,87.0,87.0,0.0,115.0,115.0,115.0,0.0,115,87,101.0,14.0,196.0,16,16,8,2,6965.0,20890.0,2.0,9846.461936485952,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,101.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,115.0,0,2,2,174,230
192.168.50.6,8.8.8.8,56900,53,b8:ca:3a:7b:97:d6,70:f3:5a:42:73:e8,17,2018-11-03 15:38:31,55486.0,7281.115957178387,72.0902570017662,36.0451285008831,36.0451285008831,2,2,174,230,87.0,87.0,87.0,0.0,115.0,115.0,115.0,0.0,115,87,101.0,14.0,196.0,16,16,8,2,18495.333333333332,55482.0,2.0,26153.522813486437,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,101.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,115.0,0,2,2,174,230
192.168.50.6,8.8.8.8,57677,53,b8:ca:3a:7b:97:d6,70:f3:5a:42:73:e8,17,2018-11-03 15:38:31,46165.0,16029.459547276076,86.64572728257338,43.32286364128669,43.32286364128669,2,2,146,594,73.0,73.0,73.0,0.0,297.0,297.0,297.0,0.0,297,73,185.0,112.0,12544.0,16,16,8,2,15388.333333333334,46161.0,2.0,21759.56127519323,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,185.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,297.0,0,2,2,146,594
192.168.50.6,4.2.2.4,54646,53,b8:ca:3a:7b:97:d6,70:f3:5a:42:73:e8,17,2018-11-03 15:38:32,20689.0,20880.661220938666,193.33945574943206,96.66972787471603,96.66972787471603,2,2,160,272,80.0,80.0,80.0,0.0,136.0,136.0,136.0,0.0,136,80,108.0,28.0,784.0,16,16,8,2,6896.333333333333,20684.0,2.0,9749.352605287299,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,108.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,136.0,0,2,2,160,272
192.168.50.6,8.8.8.8,54646,53,b8:ca:3a:7b:97:d6,70:f3:5a:42:73:e8,17,2018-11-03 15:38:32,46791.0,9232.544720138489,85.48652518646749,42.743262593233744,42.743262593233744,2,2,160,272,80.0,80.0,80.0,0.0,136.0,136.0,136.0,0.0,136,80,108.0,28.0,784.0,16,16,8,2,15597.0,46787.0,2.0,22054.660505208416,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,108.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,136.0,0,2,2,160,272
192.168.50.6,4.2.2.4,55740,53,b8:ca:3a:7b:97:d6,70:f3:5a:42:73:e8,17,2018-11-03 15:38:32,20828.0,19204.916458613407,192.04916458613405,96.02458229306703,96.02458229306703,2,2,172,228,86.0,86.0,86.0,0.0,114.0,114.0,114.0,0.0,114,86,100.0,14.0,196.0,16,16,8,2,6942.666666666667,20822.0,3.0,9814.170718348489,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,100.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,114.0,0,2,2,172,228
192.168.50.6,4.2.2.4,60135,53,b8:ca:3a:7b:97:d6,70:f3:5a:42:73:e8,17,2018-11-03 15:38:37,21148.0,23075.468129373938,189.14318138831095,94.57159069415547,94.57159069415547,2,2,148,340,74.0,74.0,74.0,0.0,170.0,170.0,170.0,0.0,170,74,122.0,48.0,2304.0,16,16,8,2,7049.333333333333,21142.0,3.0,9965.020165001619,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,122.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,170.0,0,2,2,148,340
192.168.50.6,8.8.8.8,60135,53,b8:ca:3a:7b:97:d6,70:f3:5a:42:73:e8,17,2018-11-03 15:38:37,56054.0,8705.890748207086,71.35976023120563,35.67988011560281,35.67988011560281,2,2,148,340,74.0,74.0,74.0,0.0,170.0,170.0,170.0,0.0,170,74,122.0,48.0,2304.0,16,16,8,2,18684.666666666668,56049.0,2.0,26420.573477668662,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,122.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,170.0,0,2,2,148,340
192.168.50.6,4.2.2.4,51212,53,b8:ca:3a:7b:97:d6,70:f3:5a:42:73:e8,17,2018-11-03 15:38:37,20816.0,17486.54880860876,192.1598770176787,96.07993850883935,96.07993850883935,2,2,166,198,83.0,83.0,83.0,0.0,99.0,99.0,99.0,0.0,99,83,91.0,8.0,64.0,16,16,8,2,6938.666666666667,20810.0,3.0,9808.513864098995,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,91.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,99.0,0,2,2,166,198
192.168.50.9,4.2.2.4,42207,53,b8:ca:3a:7b:98:0c,70:f3:5a:42:73:e8,17,2018-11-03 15:38:37,20879.0,41381.2922074812,383.1601130322333,191.58005651611666,191.58005651611666,4,4,296,568,74.0,74.0,74.0,0.0,144.0,140.0,142.0,2.0,144,74,108.0,34.02939905434711,1158.0,32,32,8,4,2982.714285714286,20649.0,1.0,7212.61461833731,7.0,4.0,1.0,2.3333333333333335,1.247219128924647,223.0,218.0,2.0,74.33333333333333,101.58849453664635,0,0,0,0,1,0,0,0,0,0,0,1.0,108.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,4.0,400.0,4.0,18285714.285714287,1793721.9730941704,74.0,142.0,0,4,4,296,568
192.168.50.9,8.8.8.8,42207,53,b8:ca:3a:7b:98:0c,70:f3:5a:42:73:e8,17,2018-11-03 15:38:37,59218.0,7362.626228511601,67.5470296193725,33.77351480968625,33.77351480968625,2,2,148,288,74.0,74.0,74.0,0.0,144.0,144.0,144.0,0.0,144,74,109.0,35.0,1225.0,16,16,8,2,19739.333333333332,59212.0,3.0,27911.390271516197,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,109.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,144.0,0,2,2,148,288
192.168.50.9,173.194.205.108,42724,465,b8:ca:3a:7b:98:0c,70:f3:5a:42:73:e8,6,2018-11-03 15:38:37,1719925.0,9179.470035030598,48.257918223178336,20.93114525342675,27.326772969751588,36,47,5198,10590,444.0,66.0,144.38888888888889,85.991691387333,2803.0,60.0,225.31914893617022,468.1694140710348,2803,60,190.21686746987953,359.0701863864961,128931.39875163307,720,940,20,26,20974.69512195122,545985.0,1.0,68259.86850545977,1666195.0,599724.0,1.0,47605.57142857143,113269.15252449064,1666146.0,545985.0,1.0,36220.565217391304,87909.29604962947,0,0,0,0,1,0,0,0,0,0,0,1.3055555555555556,190.21686746987953,29200,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.0,4.0,288.0,4.0,2861.535833262151,114741.03585657371,144.38888888888889,225.31914893617022,0,36,47,5198,10590
192.168.50.6,4.2.2.4,57178,53,b8:ca:3a:7b:97:d6,70:f3:5a:42:73:e8,17,2018-11-03 15:38:47,20668.0,18676.21443777821,193.53590090961873,96.76795045480937,96.76795045480937,2,2,156,230,78.0,78.0,78.0,0.0,115.0,115.0,115.0,0.0,115,78,96.5,18.5,342.25,16,16,8,2,6889.333333333333,20664.0,1.0,9740.160242806869,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,96.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,115.0,0,2,2,156,230
192.168.50.6,4.2.2.4,54411,53,b8:ca:3a:7b:97:d6,70:f3:5a:42:73:e8,17,2018-11-03 15:38:47,20977.0,17161.65323926205,190.68503599180056,95.34251799590028,95.34251799590028,2,2,164,196,82.0,82.0,82.0,0.0,98.0,98.0,98.0,0.0,98,82,90.0,8.0,64.0,16,16,8,2,6992.333333333333,20972.0,2.0,9885.117107157721,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,90.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,98.0,0,2,2,164,196
192.168.50.6,4.2.2.4,63305,53,b8:ca:3a:7b:97:d6,70:f3:5a:42:73:e8,17,2018-11-03 15:38:47,20711.0,20858.481000434553,193.13408333735697,96.56704166867848,96.56704166867848,2,2,160,272,80.0,80.0,80.0,0.0,136.0,136.0,136.0,0.0,136,80,108.0,28.0,784.0,16,16,8,2,6903.666666666667,20706.0,2.0,9759.723504735617,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,108.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,136.0,0,2,2,160,272
192.168.50.6,4.2.2.4,52913,53,b8:ca:3a:7b:97:d6,70:f3:5a:42:73:e8,17,2018-11-03 15:38:47,20920.0,19120.458891013383,191.20458891013382,95.60229445506691,95.60229445506691,2,2,172,228,86.0,86.0,86.0,0.0,114.0,114.0,114.0,0.0,114,86,100.0,14.0,196.0,16,16,8,2,6973.333333333333,20915.0,2.0,9858.24704949561,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,100.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,114.0,0,2,2,172,228
192.168.50.6,8.8.8.8,52913,53,b8:ca:3a:7b:97:d6,70:f3:5a:42:73:e8,17,2018-11-03 15:38:47,45885.0,8717.445788384002,87.17445788384003,43.58722894192002,43.58722894192002,2,2,172,228,86.0,86.0,86.0,0.0,114.0,114.0,114.0,0.0,114,86,100.0,14.0,196.0,16,16,8,2,15295.0,45880.0,2.0,21626.860906443788,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,100.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,114.0,0,2,2,172,228
192.168.50.6,4.2.2.4,55528,53,b8:ca:3a:7b:97:d6,70:f3:5a:42:73:e8,17,2018-11-03 15:38:47,21080.0,23149.905123339657,189.75332068311195,94.87666034155598,94.87666034155598,2,2,148,340,74.0,74.0,74.0,0.0,170.0,170.0,170.0,0.0,170,74,122.0,48.0,2304.0,16,16,8,2,7026.666666666667,21075.0,2.0,9933.67177275799,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,122.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,170.0,0,2,2,148,340
192.168.50.6,4.2.2.4,54044,53,b8:ca:3a:7b:97:d6,70:f3:5a:42:73:e8,17,2018-11-03 15:38:47,20805.0,17495.7942802211,192.2614756068253,96.13073780341264,96.13073780341264,2,2,166,198,83.0,83.0,83.0,0.0,99.0,99.0,99.0,0.0,99,83,91.0,8.0,64.0,16,16,8,2,6935.0,20799.0,3.0,9803.328414370295,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,91.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,99.0,0,2,2,166,198
192.168.50.6,8.8.8.8,54044,53,b8:ca:3a:7b:97:d6,70:f3:5a:42:73:e8,17,2018-11-03 15:38:47,45983.0,7915.968945044908,86.98866972576822,43.49433486288411,43.49433486288411,2,2,166,198,83.0,83.0,83.0,0.0,99.0,99.0,99.0,0.0,99,83,91.0,8.0,64.0,16,16,8,2,15327.666666666666,45978.0,2.0,21673.058549473095,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,91.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,99.0,0,2,2,166,198
192.168.50.6,4.2.2.4,49201,53,b8:ca:3a:7b:97:d6,70:f3:5a:42:73:e8,17,2018-11-03 15:38:51,20659.0,18684.350646207466,193.62021395033642,96.81010697516821,96.81010697516821,2,2,156,230,78.0,78.0,78.0,0.0,115.0,115.0,115.0,0.0,115,78,96.5,18.5,342.25,16,16,8,2,6886.333333333333,20654.0,2.0,9735.210469675983,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,96.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,115.0,0,2,2,156,230
192.168.50.6,4.2.2.4,64446,53,b8:ca:3a:7b:97:d6,70:f3:5a:42:73:e8,17,2018-11-03 15:38:51,20815.0,17295.219793418208,192.16910881575785,96.08455440787893,96.08455440787893,2,2,164,196,82.0,82.0,82.0,0.0,98.0,98.0,98.0,0.0,98,82,90.0,8.0,64.0,16,16,8,2,6938.333333333333,20809.0,3.0,9808.042459578206,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,90.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,98.0,0,2,2,164,196
192.168.50.6,4.2.2.4,53758,53,b8:ca:3a:7b:97:d6,70:f3:5a:42:73:e8,17,2018-11-03 15:38:52,20619.0,20951.549541684857,193.9958290896746,96.9979145448373,96.9979145448373,2,2,160,272,80.0,80.0,80.0,0.0,136.0,136.0,136.0,0.0,136,80,108.0,28.0,784.0,16,16,8,2,6873.0,20612.0,3.0,9714.94007529983,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,108.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,136.0,0,2,2,160,272
192.168.50.6,4.2.2.4,50527,53,b8:ca:3a:7b:97:d6,70:f3:5a:42:73:e8,17,2018-11-03 15:38:52,20788.0,19241.87030979411,192.41870309794112,96.20935154897056,96.20935154897056,2,2,172,228,86.0,86.0,86.0,0.0,114.0,114.0,114.0,0.0,114,86,100.0,14.0,196.0,16,16,8,2,6929.333333333333,20784.0,2.0,9796.728751079221,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,100.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,114.0,0,2,2,172,228
192.168.50.6,8.8.8.8,50527,53,b8:ca:3a:7b:97:d6,70:f3:5a:42:73:e8,17,2018-11-03 15:38:52,49656.0,8055.421298533914,80.55421298533913,40.27710649266957,40.27710649266957,2,2,172,228,86.0,86.0,86.0,0.0,114.0,114.0,114.0,0.0,114,86,100.0,14.0,196.0,16,16,8,2,16552.0,49653.0,1.0,23405.941567616257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,100.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,114.0,0,2,2,172,228
192.168.50.6,4.2.2.4,49761,53,b8:ca:3a:7b:97:d6,70:f3:5a:42:73:e8,17,2018-11-03 15:39:02,21101.0,23126.866025306856,189.5644756172693,94.78223780863465,94.78223780863465,2,2,148,340,74.0,74.0,74.0,0.0,170.0,170.0,170.0,0.0,170,74,122.0,48.0,2304.0,16,16,8,2,7033.666666666667,21092.0,3.0,9940.742907627957,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,122.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,170.0,0,2,2,148,340
192.168.50.6,4.2.2.4,56623,53,b8:ca:3a:7b:97:d6,70:f3:5a:42:73:e8,17,2018-11-03 15:39:02,20781.0,17516.00019248352,192.48351859871997,96.24175929935998,96.24175929935998,2,2,166,198,83.0,83.0,83.0,0.0,99.0,99.0,99.0,0.0,99,83,91.0,8.0,64.0,16,16,8,2,6927.0,20776.0,2.0,9792.721821162218,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,91.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,99.0,0,2,2,166,198
192.168.50.8,192.168.10.50,59720,21,b8:ca:3a:a4:8b:f5,70:f3:5a:42:73:e8,6,2018-11-03 15:39:24,9013278.0,43.0476015496249,0.6656845600457458,0.6656845600457458,0.0,6,0,388,0,66.0,62.0,64.66666666666667,1.8856180831641267,0.0,0.0,0.0,0.0,66,62,64.66666666666667,1.8856180831641267,3.5555555555555554,120,0,20,0,1802655.6,6005980.0,2.0,2402821.3767762766,9013278.0,6005980.0,2.0,1802655.6,2402821.3767762766,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,64.66666666666667,8192,0,0.0,0.0,0.0,0.0,3007290.0,2998690.0,3002990.0,4300.0,0.0,0.0,0.0,0.0,0.0,0.0,64.66666666666667,0.0,0,6,0,388,0
192.168.50.6,172.217.10.74,54970,443,b8:ca:3a:7b:97:d6,70:f3:5a:42:73:e8,6,2018-11-03 15:39:28,111454988.0,16.95751831223561,0.21533356586965852,0.14355571057977234,0.07177785528988617,16,8,1250,640,100.0,60.0,78.125,18.69784412706449,100.0,60.0,80.0,20.0,100,60,78.75,19.162137145944865,367.1875,320,160,20,16,4845869.043478261,58957140.0,1.0,15707208.92545546,111454988.0,58957140.0,1.0,7430332.533333333,18949810.284299605,111413923.0,59019345.0,1.0,15916274.714285715,25227974.32248374,0,0,0,0,1,0,0,0,0,0,0,0.5,78.75,258,257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,6.0,104.0,4.0,658730.1587301587,440677.9661016949,78.125,80.0,0,16,8,1250,640
192.168.50.6,172.217.6.225,54987,443,b8:ca:3a:7b:97:d6,70:f3:5a:42:73:e8,6,2018-11-03 15:39:29,112455832.0,16.80659834520632,0.21341712184388978,0.14227808122925986,0.07113904061462993,16,8,1250,640,100.0,60.0,78.125,18.69784412706449,100.0,60.0,80.0,20.0,100,60,78.75,19.162137145944865,367.1875,320,160,20,16,4889384.0,58957077.0,1.0,15839405.347014094,112455832.0,58957077.0,1.0,7497055.466666667,19108726.064297136,112414634.0,59019018.0,1.0,16059233.42857143,25436183.837147295,0,0,0,0,1,0,0,0,0,0,0,0.5,78.75,258,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,6.0,104.0,4.0,139848.35720303285,236363.63636363635,78.125,80.0,0,16,8,1250,640
192.168.50.6,172.217.9.226,54961,443,b8:ca:3a:7b:97:d6,70:f3:5a:42:73:e8,6,2018-11-03 15:39:29,124304764.0,28.71973595477,0.2654765508424118,0.13676064740366667,0.12871590343874512,17,16,1482,2088,151.0,60.0,87.17647058823529,29.90816393388591,387.0,60.0,130.5,99.48366700117161,387,60,108.18181818181819,75.68453448578897,5728.1487603305795,340,320,20,17,3884523.875,58957152.0,1.0,14252802.985056587,124304764.0,58981012.0,1.0,7769047.75,19408801.75021093,65364500.0,59019371.0,1.0,4357633.333333333,14691689.786662018,0,0,0,0,1,0,0,0,0,0,0,0.9411764705882353,108.18181818181819,255,261,0.0,0.0,0.0,0.0,58957152.0,52716394.0,55836773.0,3120379.0,104.0,4.0,373.3333333333333,4.0,626506.0240963856,4426877.470355731,87.17647058823529,130.5,0,17,16,1482,2088
192.168.50.6,172.217.9.226,54965,443,b8:ca:3a:7b:97:d6,70:f3:5a:42:73:e8,6,2018-11-03 15:39:30,65091708.99999999,1774.173727716997,2.796055024457877,1.0600428389428216,1.7360121855150554,69,113,18188,97296,2333.0,60.0,263.59420289855075,441.9718437763103,2367.0,60.0,861.0265486725664,687.292075849312,2367,60,634.5274725274726,671.8318951933633,451358.09539910627,1380,2260,20,69,359622.70165745856,58972726.0,1.0,4386121.670713561,65010100.0,58972726.0,1.0,956030.8823529412,7116040.0681640785,65050685.0,59035054.0,1.0,580809.6875,5571088.222986028,0,0,0,0,1,0,0,0,0,0,0,1.6376811594202898,634.5274725274726,257,459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2693.0,5.25,4196.476190476191,4.904761904761905,253942.80864706854,208850.16992212494,263.59420289855075,861.0265486725664,0,69,113,18188,97296
